20736
12 12 12 12
6 11 8 8 0.00000000 -0.00000000
6 11 8 9 -0.00000212 -0.00000083
6 11 8 10 -0.00000000 -0.00000000
6 11 8 11 0.00000000 0.00000001
6 11 8 12 -0.00000000 -0.00000000
6 11 9 1 0.00000000 0.00000000
6 11 9 2 -0.00070994 -0.00027494
6 11 9 3 0.00000000 -0.00000000
6 11 9 4 0.00000000 0.00000001
6 11 9 5 0.00000000 -0.00000000
6 11 9 6 0.00000002 -0.00000001
6 11 9 7 -0.00000000 -0.00000000
6 11 9 8 0.00296776 0.00115736
6 11 9 9 0.00000000 -0.00000000
6 11 9 10 -0.00000015 0.00000020
6 11 9 11 0.00000000 0.00000000
6 11 9 12 -0.00000000 0.00000001
6 11 10 1 -0.00000001 -0.00000002
6 11 10 2 0.00000000 0.00000000
6 11 10 3 -0.00004242 -0.00000047
6 11 10 4 -0.00000000 0.00000000
6 11 10 5 0.00000001 -0.00000005
6 11 10 6 -0.00000000 -0.00000000
6 11 10 7 0.00000002 0.00000002
6 11 10 8 -0.00000000 -0.00000000
6 11 10 9 0.00000000 -0.00000001
6 11 10 10 -0.00000000 0.00000000
6 11 10 11 -0.00000058 0.00000022
6 11 10 12 -0.00000000 -0.00000000
6 11 11 1 -0.00000000 0.00000000
6 11 11 2 0.00000013 0.00000017
6 11 11 3 -0.00000000 0.00000000
6 11 11 4 -0.00000001 0.00000002
6 11 11 5 -0.00000000 -0.00000000
6 11 11 6 0.28828991 -0.00000000
6 11 11 7 -0.00000000 -0.00000000
6 11 11 8 0.00000002 0.00000003
6 11 11 9 0.00000000 -0.00000000
6 11 11 10 -0.00409008 0.00158206
6 11 11 11 0.00000000 -0.00000000
6 11 11 12 -0.00000009 0.00000012
6 11 12 1 0.00000870 0.00000337
6 11 12 2 -0.00000000 0.00000000
6 11 12 3 0.00000001 -0.00000001
6 11 12 4 -0.00000000 0.00000000
6 11 12 5 -0.00000001 -0.00000004
6 11 12 6 -0.00000000 0.00000000
6 11 12 7 -0.00000335 -0.00000129
6 11 12 8 -0.00000000 -0.00000000
6 11 12 9 -0.00000000 0.00000001
6 11 12 10 0.00000000 0.00000000
6 11 12 11 0.00000036 -0.00000048
6 11 12 12 0.00000000 0.00000000
6 12 1 1 -0.00000000 0.00000000
6 12 1 2 0.00000000 0.00000000
6 12 1 3 -0.00000000 0.00000000
6 12 1 4 -0.00000000 0.00000000
6 12 1 5 -0.00000000 -0.00000000
6 12 1 6 0.00000000 -0.00000000
6 12 1 7 0.00000000 -0.00000000
6 12 1 8 0.00000000 -0.00000000
6 12 1 9 0.00000000 -0.00000000
6 12 1 10 0.00000000 -0.00000000
6 12 1 11 0.00000000 -0.00000000
6 12 1 12 -0.00000000 0.00000000
6 12 2 1 -0.00000000 0.00000000
6 12 2 2 0.00301182 -0.00118334
6 12 2 3 0.00000000 -0.00000000
6 12 2 4 0.00000002 0.00000001
6 12 2 5 0.00000000 -0.00000000
6 12 2 6 0.00000002 -0.00000008
6 12 2 7 0.00000000 0.00000000
6 12 2 8 0.00071744 -0.00027994
6 12 2 9 0.00000000 -0.00000000
6 12 2 10 -0.00000000 -0.00000000
6 12 2 11 -0.00000000 0.00000000
6 12 2 12 0.00000011 0.00000015
6 12 3 1 0.00000000 0.00000000
6 12 3 2 0.00000000 -0.00000000
6 12 3 3 0.00000000 -0.00000000
6 12 3 4 -0.00000000 0.00000000
6 12 3 5 0.00000000 -0.00000000
6 12 3 6 0.00000000 0.00000000
6 12 3 7 0.00000000 -0.00000000
6 12 3 8 -0.00000000 0.00000000
6 12 3 9 0.00000000 -0.00000000
6 12 3 10 -0.00000000 0.00000000
6 12 3 11 0.00000000 0.00000000
6 12 3 12 -0.00000000 0.00000000
6 12 4 1 -0.00000000 -0.00000000
6 12 4 2 0.00000002 0.00000001
6 12 4 3 -0.00000000 0.00000000
6 12 4 4 -0.00000000 -0.00000000
6 12 4 5 0.00000000 -0.00000000
6 12 4 6 -0.00005438 0.00002120
6 12 4 7 0.00000000 0.00000000
6 12 4 8 -0.00000001 -0.00000001
6 12 4 9 0.00000000 -0.00000000
6 12 4 10 0.00007811 -0.00007144
6 12 4 11 0.00000000 0.00000000
6 12 4 12 -0.00000001 0.00000004
6 12 5 1 -0.00000000 -0.00000000
6 12 5 2 0.00000000 0.00000000
6 12 5 3 -0.00000000 -0.00000000
6 12 5 4 -0.00000000 -0.00000000
6 12 5 5 0.00000000 0.00000000
6 12 5 6 -0.00000000 -0.00000000
6 12 5 7 -0.00000000 -0.00000000
6 12 5 8 0.00000000 0.00000000
6 12 5 9 -0.00000000 -0.00000000
6 12 5 10 -0.00000000 -0.00000000
6 12 5 11 -0.00000000 0.00000000
6 12 5 12 0.00000000 -0.00000000
6 12 6 1 0.00000000 -0.00000000
6 12 6 2 0.00000002 -0.00000009
6 12 6 3 0.00000000 0.00000000
6 12 6 4 0.00361128 -0.00140799
6 12 6 5 -0.00000000 0.00000000
6 12 6 6 -0.00000016 -0.00000021
6 12 6 7 0.00000000 0.00000000
6 12 6 8 -0.00000002 0.00000007
6 12 6 9 0.00000000 -0.00000000
6 12 6 10 0.00000002 0.00000001
6 12 6 11 -0.00000000 -0.00000000
6 12 6 12 0.11051028 0.00000000
6 12 7 1 -0.00000000 -0.00000000
6 12 7 2 0.00000000 0.00000000
6 12 7 3 0.00000000 -0.00000000
6 12 7 4 0.00000000 0.00000000
6 12 7 5 -0.00000000 -0.00000000
6 12 7 6 -0.00000000 0.00000000
6 12 7 7 0.00000000 -0.00000000
6 12 7 8 0.00000000 -0.00000000
6 12 7 9 -0.00000000 -0.00000000
6 12 7 10 -0.00000000 -0.00000000
6 12 7 11 0.00000000 -0.00000000
6 12 7 12 -0.00000000 -0.00000000
6 12 8 1 -0.00000000 0.00000000
6 12 8 2 0.00122248 -0.00047700
6 12 8 3 0.00000000 -0.00000000
6 12 8 4 -0.00000001 -0.00000000
6 12 8 5 0.00000000 0.00000000
6 12 8 6 -0.00000000 0.00000001
6 12 8 7 0.00000000 -0.00000000
6 12 8 8 -0.00166647 0.00064575
6 12 8 9 0.00000000 0.00000000
6 12 8 10 0.00000000 0.00000000
6 12 8 11 -0.00000000 0.00000000
6 12 8 12 0.00000007 0.00000009
6 12 9 1 0.00000000 0.00000000
6 12 9 2 0.00000000 -0.00000000
6 12 9 3 0.00000000 -0.00000000
6 12 9 4 0.00000000 0.00000000
6 12 9 5 0.00000000 -0.00000000
6 12 9 6 0.00000000 -0.00000000
6 12 9 7 0.00000000 0.00000000
6 12 9 8 0.00000000 0.00000000
6 12 9 9 0.00000000 -0.00000000
6 12 9 10 0.00000000 -0.00000000
6 12 9 11 -0.00000000 0.00000000
6 12 9 12 -0.00000000 0.00000000
6 12 10 1 0.00000000 0.00000000
6 12 10 2 0.00000000 0.00000001
6 12 10 3 -0.00000000 -0.00000000
6 12 10 4 0.00002578 -0.00002358
6 12 10 5 0.00000000 -0.00000000
6 12 10 6 0.00000002 0.00000001
6 12 10 7 0.00000000 -0.00000000
6 12 10 8 -0.00000000 -0.00000001
6 12 10 9 0.00000000 0.00000000
6 12 10 10 0.00000000 0.00000000
6 12 10 11 -0.00000000 0.00000000
6 12 10 12 -0.00164102 0.00063475
6 12 11 1 0.00000000 0.00000000
6 12 11 2 -0.00000000 0.00000000
6 12 11 3 0.00000000 0.00000000
6 12 11 4 0.00000000 -0.00000000
6 12 11 5 0.00000000 0.00000000
6 12 11 6 -0.00000000 -0.00000000
6 12 11 7 0.00000000 0.00000000
6 12 11 8 -0.00000000 0.00000000
6 12 11 9 -0.00000000 0.00000000
6 12 11 10 -0.00000000 0.00000000
6 12 11 11 0.00000000 0.00000000
6 12 11 12 0.00000000 -0.00000000
6 12 12 1 0.00000000 0.00000000
6 12 12 2 0.00000011 0.00000015
6 12 12 3 -0.00000000 0.00000000
6 12 12 4 -0.00000001 0.00000002
6 12 12 5 -0.00000000 0.00000000
6 12 12 6 0.28828991 -0.00000000
6 12 12 7 -0.00000000 -0.00000000
6 12 12 8 -0.00000000 -0.00000000
6 12 12 9 0.00000000 -0.00000000
6 12 12 10 -0.00409008 0.00158206
6 12 12 11 0.00000000 -0.00000000
6 12 12 12 -0.00000006 0.00000007
7 1 1 1 -0.11427216 -0.00026598
7 1 1 2 0.00000000 -0.00000000
7 1 1 3 -0.00000003 0.00000004
7 1 1 4 -0.00000000 0.00000000
7 1 1 5 0.00000003 0.00000004
7 1 1 6 -0.00000000 -0.00000000
7 1 1 7 0.32830171 -0.00000000
7 1 1 8 0.00000000 0.00000000
7 1 1 9 -0.00000000 -0.00000002
7 1 1 10 0.00000000 0.00000000
7 1 1 11 0.00000002 -0.00000008
7 1 1 12 0.00000000 -0.00000000
7 1 2 1 -0.00000000 -0.00000000
7 1 2 2 0.00000000 0.00000000
7 1 2 3 0.00000000 -0.00000000
7 1 2 4 -0.00000000 0.00000000
7 1 2 5 -0.00000000 -0.00000000
7 1 2 6 0.00000000 -0.00000000
7 1 2 7 -0.00000000 0.00000000
7 1 2 8 0.00000000 -0.00000000
7 1 2 9 -0.00000000 -0.00000000
7 1 2 10 0.00000000 0.00000000
7 1 2 11 0.00000000 -0.00000000
7 1 2 12 -0.00000000 -0.00000000
7 1 3 1 -0.00000012 0.00000015
7 1 3 2 0.00000000 -0.00000000
7 1 3 3 0.00000001 0.00000005
7 1 3 4 0.00000000 0.00000000
7 1 3 5 0.03381936 -0.00000936
7 1 3 6 0.00000000 0.00000000
7 1 3 7 0.00000001 -0.00000001
7 1 3 8 -0.00000000 0.00000000
7 1 3 9 0.00003927 0.00001556
7 1 3 10 -0.00000000 -0.00000000
7 1 3 11 0.00000006 0.00000007
7 1 3 12 0.00000000 -0.00000000
7 1 4 1 -0.00000000 -0.00000000
7 1 4 2 -0.00000000 0.00000000
7 1 4 3 -0.00000000 0.00000000
7 1 4 4 0.00000000 0.00000000
7 1 4 5 -0.00000000 -0.00000000
7 1 4 6 0.00000000 -0.00000000
7 1 4 7 -0.00000000 -0.00000000
7 1 4 8 0.00000000 0.00000000
7 1 4 9 0.00000000 0.00000000
7 1 4 10 0.00000000 -0.00000000
7 1 4 11 0.00000000 -0.00000000
7 1 4 12 -0.00000000 0.00000000
7 1 5 1 -0.00000025 -0.00000033
7 1 5 2 -0.00000000 -0.00000000
7 1 5 3 0.02807825 -0.00000777
7 1 5 4 0.00000000 -0.00000000
7 1 5 5 0.00000003 -0.00000012
7 1 5 6 0.00000000 0.00000000
7 1 5 7 0.00000017 0.00000022
7 1 5 8 0.00000000 0.00000000
7 1 5 9 -0.00000007 0.00000009
7 1 5 10 0.00000000 -0.00000000
7 1 5 11 0.00121842 -0.00048730
7 1 5 12 -0.00000000 0.00000000
7 1 6 1 -0.00000000 0.00000000
7 1 6 2 -0.00000000 0.00000000
7 1 6 3 -0.00000000 -0.00000000
7 1 6 4 -0.00000000 -0.00000000
7 1 6 5 -0.00000000 -0.00000000
7 1 6 6 -0.00000000 -0.00000000
7 1 6 7 0.00000000 -0.00000000
7 1 6 8 -0.00000000 0.00000000
7 1 6 9 -0.00000000 -0.00000000
7 1 6 10 0.00000000 -0.00000000
7 1 6 11 0.00000000 -0.00000000
7 1 6 12 -0.00000000 0.00000000
7 1 7 1 0.08336395 -0.00000000
7 1 7 2 0.00000000 0.00000000
7 1 7 3 -0.00000007 0.00000010
7 1 7 4 -0.00000000 -0.00000000
7 1 7 5 -0.00000011 -0.00000014
7 1 7 6 0.00000000 -0.00000000
7 1 7 7 -0.05075384 0.00011813
7 1 7 8 0.00000000 0.00000000
7 1 7 9 0.00000001 0.00000002
7 1 7 10 0.00000000 -0.00000000
7 1 7 11 -0.00000002 0.00000008
7 1 7 12 -0.00000000 -0.00000000
7 1 8 1 -0.00000000 0.00000000
7 1 8 2 -0.00000000 -0.00000000
7 1 8 3 -0.00000000 0.00000000
7 1 8 4 -0.00000000 -0.00000000
7 1 8 5 0.00000000 0.00000000
7 1 8 6 -0.00000000 0.00000000
7 1 8 7 -0.00000000 -0.00000000
7 1 8 8 -0.00000000 0.00000000
7 1 8 9 0.00000000 0.00000000
7 1 8 10 -0.00000000 -0.00000000
7 1 8 11 -0.00000000 0.00000000
7 1 8 12 0.00000000 0.00000000
7 1 9 1 0.00000003 0.00000010
7 1 9 2 -0.00000000 -0.00000000
7 1 9 3 0.00024283 0.00009621
7 1 9 4 0.00000000 -0.00000000
7 1 9 5 -0.00000007 0.00000009
7 1 9 6 -0.00000000 0.00000000
7 1 9 7 -0.00000001 -0.00000003
7 1 9 8 0.00000000 0.00000000
7 1 9 9 -0.00000001 0.00000000
7 1 9 10 0.00000000 0.00000000
7 1 9 11 -0.03391912 0.00010011
7 1 9 12 0.00000000 -0.00000000
7 1 10 1 -0.00000000 0.00000000
7 1 10 2 0.00000000 0.00000000
7 1 10 3 -0.00000000 -0.00000000
7 1 10 4 0.00000000 -0.00000000
7 1 10 5 -0.00000000 0.00000000
7 1 10 6 0.00000000 -0.00000000
7 1 10 7 0.00000000 -0.00000000
7 1 10 8 -0.00000000 0.00000000
7 1 10 9 -0.00000000 0.00000000
7 1 10 10 0.00000000 0.00000000
7 1 10 11 0.00000000 0.00000000
7 1 10 12 -0.00000000 0.00000000
7 1 11 1 -0.00000002 0.00000007
7 1 11 2 -0.00000000 -0.00000000
7 1 11 3 0.00000005 0.00000007
7 1 11 4 -0.00000000 -0.00000000
7 1 11 5 0.00071506 -0.00028598
7 1 11 6 0.00000000 -0.00000000
7 1 11 7 -0.00000000 0.00000001
7 1 11 8 -0.00000000 0.00000000
7 1 11 9 -0.02980155 0.00008795
7 1 11 10 0.00000000 0.00000000
7 1 11 11 0.00000000 0.00000000
7 1 11 12 0.00000000 0.00000000
7 1 12 1 -0.00000000 -0.00000000
7 1 12 2 0.00000000 -0.00000000
7 1 12 3 0.00000000 0.00000000
7 1 12 4 0.00000000 -0.00000000
7 1 12 5 0.00000000 -0.00000000
7 1 12 6 0.00000000 0.00000000
7 1 12 7 0.00000000 0.00000000
7 1 12 8 -0.00000000 0.00000000
7 1 12 9 0.00000000 -0.00000000
7 1 12 10 0.00000000 0.00000000
7 1 12 11 0.00000000 -0.00000000
7 1 12 12 0.00000000 -0.00000000
7 2 1 1 -0.00000000 0.00000000
7 2 1 2 -0.00017445 -0.00000041
7 2 1 3 -0.00000000 0.00000000
7 2 1 4 0.00000000 0.00000001
7 2 1 5 -0.00000000 0.00000000
7 2 1 6 0.00000000 -0.00000000
7 2 1 7 -0.00000000 -0.00000000
7 2 1 8 0.00008470 0.00000040
7 2 1 9 -0.00000000 -0.00000000
7 2 1 10 -0.00000000 0.00000001
7 2 1 11 0.00000000 -0.00000000
7 2 1 12 0.00000004 0.00000013
7 2 2 1 -0.11427216 -0.00026598
7 2 2 2 -0.00000000 -0.00000000
7 2 2 3 -0.00000003 0.00000004
7 2 2 4 -0.00000000 0.00000000
7 2 2 5 0.00000003 0.00000004
7 2 2 6 -0.00000000 -0.00000000
7 2 2 7 0.32830171 0.00000000
7 2 2 8 0.00000000 0.00000000
7 2 2 9 -0.00000000 -0.00000002
7 2 2 10 0.00000000 -0.00000000
7 2 2 11 0.00000002 -0.00000008
7 2 2 12 0.00000000 -0.00000000
7 2 3 1 -0.00000000 0.00000000
7 2 3 2 -0.00000007 0.00000009
7 2 3 3 -0.00000000 -0.00000000
7 2 3 4 -0.00008229 -0.00000043
7 2 3 5 -0.00000000 0.00000000
7 2 3 6 -0.00000002 -0.00000008
7 2 3 7 -0.00000000 0.00000000
7 2 3 8 0.00000004 -0.00000005
7 2 3 9 -0.00000000 -0.00000000
7 2 3 10 0.00000012 0.00000016
7 2 3 11 -0.00000000 -0.00000000
7 2 3 12 0.00000164 0.00000065
7 2 4 1 -0.00000009 -0.00000012
7 2 4 2 -0.00000000 0.00000000
7 2 4 3 0.02856961 0.00014780
7 2 4 4 0.00000000 -0.00000000
7 2 4 5 -0.00000003 0.00000012
7 2 4 6 0.00000000 -0.00000000
7 2 4 7 0.00000001 0.00000001
7 2 4 8 0.00000000 0.00000000
7 2 4 9 -0.00000008 0.00000011
7 2 4 10 0.00000000 -0.00000000
7 2 4 11 -0.00234170 0.00092177
7 2 4 12 0.00000000 -0.00000000
7 2 5 1 0.00000000 -0.00000000
7 2 5 2 0.00000036 0.00000047
7 2 5 3 -0.00000000 -0.00000000
7 2 5 4 -0.00000000 0.00000000
7 2 5 5 -0.00000000 0.00000000
7 2 5 6 -0.00008766 0.00000004
7 2 5 7 -0.00000000 0.00000000
7 2 5 8 -0.00000018 -0.00000023
7 2 5 9 0.00000000 0.00000000
7 2 5 10 -0.00000270 0.00000104
7 2 5 11 -0.00000000 0.00000000
7 2 5 12 0.00000002 -0.00000003
7 2 6 1 -0.00000027 0.00000035
7 2 6 2 -0.00000000 -0.00000000
7 2 6 3 -0.00000004 -0.00000016
7 2 6 4 -0.00000000 -0.00000000
7 2 6 5 0.03269346 -0.00001675
7 2 6 6 -0.00000000 0.00000000
7 2 6 7 0.00000017 -0.00000022
7 2 6 8 -0.00000000 0.00000000
7 2 6 9 -0.00319934 -0.00126671
7 2 6 10 -0.00000000 -0.00000000
7 2 6 11 0.00000005 0.00000007
7 2 6 12 0.00000000 -0.00000000
7 2 7 1 0.00000000 -0.00000000
7 2 7 2 0.00025041 0.00000000
7 2 7 3 0.00000000 0.00000000
7 2 7 4 0.00000017 0.00000022
7 2 7 5 0.00000000 -0.00000000
7 2 7 6 -0.00000004 0.00000005
7 2 7 7 -0.00000000 0.00000000
7 2 7 8 -0.00016115 -0.00000038
7 2 7 9 0.00000000 0.00000000
7 2 7 10 0.00000000 -0.00000001
7 2 7 11 -0.00000000 0.00000000
7 2 7 12 -0.00000001 -0.00000004
7 2 8 1 0.08276142 0.00038665
7 2 8 2 0.00000000 0.00000000
7 2 8 3 -0.00000007 0.00000010
7 2 8 4 0.00000000 0.00000000
7 2 8 5 -0.00000010 -0.00000014
7 2 8 6 0.00000000 0.00000000
7 2 8 7 -0.05075383 -0.00011898
7 2 8 8 0.00000000 -0.00000000
7 2 8 9 -0.00000002 -0.00000006
7 2 8 10 0.00000000 -0.00000000
7 2 8 11 -0.00000001 0.00000003
7 2 8 12 -0.00000000 -0.00000000
7 2 9 1 -0.00000000 -0.00000000
7 2 9 2 0.00000000 0.00000000
7 2 9 3 0.00000000 -0.00000000
7 2 9 4 -0.00000002 0.00000003
7 2 9 5 -0.00000000 0.00000000
7 2 9 6 -0.00000362 -0.00000143
7 2 9 7 -0.00000000 0.00000000
7 2 9 8 -0.00000002 -0.00000008
7 2 9 9 -0.00000000 0.00000000
7 2 9 10 0.00000091 0.00000001
7 2 9 11 0.00000000 -0.00000000
7 2 9 12 0.00000000 -0.00000000
7 2 10 1 -0.00000001 0.00000002
7 2 10 2 0.00000000 -0.00000000
7 2 10 3 -0.00000006 -0.00000008
7 2 10 4 0.00000000 0.00000000
7 2 10 5 0.00443599 -0.00171848
7 2 10 6 -0.00000000 -0.00000000
7 2 10 7 -0.00000001 0.00000003
7 2 10 8 0.00000000 -0.00000000
7 2 10 9 0.03130429 0.00024768
7 2 10 10 -0.00000000 -0.00000000
7 2 10 11 0.00000001 0.00000001
7 2 10 12 -0.00000000 0.00000000
7 2 11 1 -0.00000000 0.00000000
7 2 11 2 0.00000002 -0.00000006
7 2 11 3 -0.00000000 0.00000000
7 2 11 4 0.00000211 -0.00000083
7 2 11 5 0.00000000 -0.00000000
7 2 11 6 -0.00000012 -0.00000016
7 2 11 7 0.00000000 0.00000000
7 2 11 8 -0.00000001 0.00000004
7 2 11 9 -0.00000000 0.00000000
7 2 11 10 0.00000001 0.00000001
7 2 11 11 -0.00000000 0.00000000
7 2 11 12 -0.00000064 0.00000000
7 2 12 1 0.00000003 0.00000012
7 2 12 2 0.00000000 0.00000000
7 2 12 3 0.00468470 0.00185448
7 2 12 4 0.00000000 0.00000000
7 2 12 5 0.00000006 -0.00000009
7 2 12 6 0.00000000 -0.00000000
7 2 12 7 -0.00000000 -0.00000001
7 2 12 8 -0.00000000 -0.00000000
7 2 12 9 0.00000000 -0.00000000
7 2 12 10 -0.00000000 0.00000000
7 2 12 11 0.03214523 -0.00010435
7 2 12 12 -0.00000000 -0.00000000
7 3 1 1 -0.00000009 -0.00000012
7 3 1 2 -0.00000000 0.00000000
7 3 1 3 0.02856992 0.00006650
7 3 1 4 0.00000000 0.00000000
7 3 1 5 -0.00000003 0.00000012
7 3 1 6 0.00000000 0.00000000
7 3 1 7 0.00000001 0.00000001
7 3 1 8 0.00000000 0.00000000
7 3 1 9 -0.00000008 0.00000011
7 3 1 10 0.00000000 0.00000000
7 3 1 11 -0.00233907 0.00092843
7 3 1 12 0.00000000 0.00000000
7 3 2 1 -0.00000000 0.00000000
7 3 2 2 -0.00000000 0.00000000
7 3 2 3 -0.00000000 -0.00000000
7 3 2 4 -0.00000000 -0.00000000
7 3 2 5 -0.00000000 0.00000000
7 3 2 6 0.00000000 -0.00000000
7 3 2 7 -0.00000000 -0.00000000
7 3 2 8 0.00000000 0.00000000
7 3 2 9 0.00000000 0.00000000
7 3 2 10 0.00000000 0.00000000
7 3 2 11 0.00000000 -0.00000000
7 3 2 12 -0.00000000 0.00000000
7 3 3 1 -0.03048143 -0.00007095
7 3 3 2 -0.00000000 -0.00000000
7 3 3 3 -0.00000011 0.00000014
7 3 3 4 -0.00000000 0.00000000
7 3 3 5 -0.00000008 -0.00000011
7 3 3 6 -0.00000000 -0.00000000
7 3 3 7 0.27702281 -0.00000000
7 3 3 8 0.00000000 -0.00000000
7 3 3 9 0.00000000 0.00000000
7 3 3 10 0.00000000 -0.00000000
7 3 3 11 0.00000002 -0.00000005
7 3 3 12 -0.00000000 -0.00000000
7 3 4 1 -0.00000000 -0.00000000
7 3 4 2 0.00000000 0.00000000
7 3 4 3 -0.00000000 -0.00000000
7 3 4 4 0.00000000 -0.00000000
7 3 4 5 -0.00000000 0.00000000
7 3 4 6 -0.00000000 0.00000000
7 3 4 7 -0.00000000 -0.00000000
7 3 4 8 -0.00000000 0.00000000
7 3 4 9 -0.00000000 0.00000000
7 3 4 10 0.00000000 0.00000000
7 3 4 11 0.00000000 0.00000000
7 3 4 12 -0.00000000 0.00000000
7 3 5 1 0.00000001 -0.00000005
7 3 5 2 0.00000000 -0.00000000
7 3 5 3 -0.00000007 -0.00000009
7 3 5 4 0.00000000 -0.00000000
7 3 5 5 0.00219211 -0.00089775
7 3 5 6 0.00000000 0.00000000
7 3 5 7 -0.00000001 0.00000003
7 3 5 8 0.00000000 -0.00000000
7 3 5 9 0.04272633 -0.00047851
7 3 5 10 -0.00000000 -0.00000000
7 3 5 11 -0.00000000 -0.00000000
7 3 5 12 -0.00000000 0.00000000
7 3 6 1 -0.00000000 0.00000000
7 3 6 2 -0.00000000 -0.00000000
7 3 6 3 -0.00000000 0.00000000
7 3 6 4 -0.00000000 -0.00000000
7 3 6 5 -0.00000000 0.00000000
7 3 6 6 0.00000000 0.00000000
7 3 6 7 -0.00000000 -0.00000000
7 3 6 8 -0.00000000 0.00000000
7 3 6 9 -0.00000000 -0.00000000
7 3 6 10 -0.00000000 0.00000000
7 3 6 11 -0.00000000 0.00000000
7 3 6 12 0.00000000 0.00000000
7 3 7 1 0.00000002 0.00000003
7 3 7 2 0.00000000 -0.00000000
7 3 7 3 0.04731699 -0.00000000
7 3 7 4 0.00000000 -0.00000000
7 3 7 5 0.00000003 -0.00000013
7 3 7 6 0.00000000 -0.00000000
7 3 7 7 -0.00000001 -0.00000002
7 3 7 8 0.00000000 0.00000000
7 3 7 9 -0.00000008 0.00000010
7 3 7 10 0.00000000 -0.00000000
7 3 7 11 0.00156803 -0.00062662
7 3 7 12 -0.00000000 -0.00000000
7 3 8 1 0.00000000 0.00000000
7 3 8 2 -0.00000000 -0.00000000
7 3 8 3 0.00000000 0.00000000
7 3 8 4 0.00000000 -0.00000000
7 3 8 5 0.00000000 -0.00000000
7 3 8 6 -0.00000000 0.00000000
7 3 8 7 0.00000000 0.00000000
7 3 8 8 0.00000000 0.00000000
7 3 8 9 -0.00000000 0.00000000
7 3 8 10 -0.00000000 0.00000000
7 3 8 11 0.00000000 0.00000000
7 3 8 12 0.00000000 -0.00000000
7 3 9 1 -0.00000006 0.00000009
7 3 9 2 0.00000000 -0.00000000
7 3 9 3 0.00000002 0.00000007
7 3 9 4 -0.00000000 0.00000000
7 3 9 5 0.05788244 -0.00064825
7 3 9 6 0.00000000 0.00000000
7 3 9 7 -0.00000006 0.00000008
7 3 9 8 -0.00000000 0.00000000
7 3 9 9 0.00187842 0.00072060
7 3 9 10 0.00000000 0.00000000
7 3 9 11 0.00000011 0.00000014
7 3 9 12 0.00000000 0.00000000
7 3 10 1 -0.00000000 -0.00000000
7 3 10 2 0.00000000 0.00000000
7 3 10 3 -0.00000000 -0.00000000
7 3 10 4 0.00000000 0.00000000
7 3 10 5 -0.00000000 -0.00000000
7 3 10 6 -0.00000000 0.00000000
7 3 10 7 0.00000000 -0.00000000
7 3 10 8 0.00000000 -0.00000000
7 3 10 9 0.00000000 0.00000000
7 3 10 10 0.00000000 0.00000000
7 3 10 11 0.00000000 0.00000000
7 3 10 12 -0.00000000 -0.00000000
7 3 11 1 -0.00029526 0.00011719
7 3 11 2 -0.00000000 0.00000000
7 3 11 3 -0.00000002 0.00000006
7 3 11 4 -0.00000000 0.00000000
7 3 11 5 -0.00000001 -0.00000001
7 3 11 6 -0.00000000 0.00000000
7 3 11 7 -0.00132104 0.00052791
7 3 11 8 -0.00000000 -0.00000000
7 3 11 9 -0.00000003 -0.00000004
7 3 11 10 -0.00000000 0.00000000
7 3 11 11 0.00000000 0.00000001
7 3 11 12 0.00000000 0.00000000
7 3 12 1 0.00000000 -0.00000000
7 3 12 2 0.00000000 -0.00000000
7 3 12 3 -0.00000000 -0.00000000
7 3 12 4 0.00000000 0.00000000
7 3 12 5 -0.00000000 0.00000000
7 3 12 6 0.00000000 0.00000000
7 3 12 7 0.00000000 0.00000000
7 3 12 8 0.00000000 -0.00000000
7 3 12 9 0.00000000 0.00000000
7 3 12 10 -0.00000000 0.00000000
7 3 12 11 -0.00000000 0.00000000
7 3 12 12 -0.00000000 -0.00000000
7 4 1 1 -0.00000000 0.00000000
7 4 1 2 -0.00000007 0.00000009
7 4 1 3 -0.00000000 -0.00000000
7 4 1 4 -0.00008229 -0.00000019
7 4 1 5 -0.00000000 0.00000000
7 4 1 6 -0.00000003 -0.00000009
7 4 1 7 -0.00000000 0.00000000
7 4 1 8 0.00000004 -0.00000005
7 4 1 9 -0.00000000 -0.00000000
7 4 1 10 0.00000012 0.00000016
7 4 1 11 0.00000000 -0.00000000
7 4 1 12 0.00000164 0.00000064
7 4 2 1 -0.00000012 0.00000015
7 4 2 2 -0.00000000 -0.00000000
7 4 2 3 0.00000001 0.00000005
7 4 2 4 0.00000000 -0.00000000
7 4 2 5 0.03381920 -0.00010561
7 4 2 6 -0.00000000 0.00000000
7 4 2 7 0.00000001 -0.00000001
7 4 2 8 -0.00000000 0.00000000
7 4 2 9 0.00003931 0.00001545
7 4 2 10 -0.00000000 0.00000000
7 4 2 11 0.00000006 0.00000008
7 4 2 12 0.00000000 0.00000000
7 4 3 1 0.00000000 -0.00000000
7 4 3 2 -0.00000001 -0.00000003
7 4 3 3 0.00000000 -0.00000000
7 4 3 4 -0.00000003 0.00000004
7 4 3 5 -0.00000000 0.00000000
7 4 3 6 -0.00001055 -0.00000427
7 4 3 7 -0.00000000 0.00000000
7 4 3 8 -0.00000002 -0.00000008
7 4 3 9 -0.00000000 0.00000000
7 4 3 10 0.00000118 0.00000002
7 4 3 11 0.00000000 -0.00000000
7 4 3 12 0.00000000 -0.00000000
7 4 4 1 -0.03048143 -0.00007095
7 4 4 2 0.00000000 -0.00000000
